,match_id,team_id,team_region,player_id,player_tag,core_shots,core_goals,core_saves,core_assists,core_score,core_shooting_percentage,boost_bpm,boost_bcpm,boost_avg_amount,boost_amount_collected,boost_amount_stolen,boost_amount_collected_big,boost_amount_stolen_big,boost_amount_collected_small,boost_amount_stolen_small,boost_count_collected_big,boost_count_stolen_big,boost_count_collected_small,boost_count_stolen_small,boost_amount_overfill,boost_amount_overfill_stolen,boost_amount_used_while_supersonic,boost_time_zero_boost,boost_percent_zero_boost,boost_time_full_boost,boost_percent_full_boost,boost_time_boost_0_25,boost_time_boost_25_50,boost_time_boost_50_75,boost_time_boost_75_100,boost_percent_boost_0_25,boost_percent_boost_25_50,boost_percent_boost_50_75,boost_percent_boost_75_100,movement_avg_speed,movement_total_distance,movement_time_supersonic_speed,movement_time_boost_speed,movement_time_slow_speed,movement_time_ground,movement_time_low_air,movement_time_high_air,movement_time_powerslide,movement_count_powerslide,movement_avg_powerslide_duration,movement_avg_speed_percentage,movement_percent_slow_speed,movement_percent_boost_speed,movement_percent_supersonic_speed,movement_percent_ground,movement_percent_low_air,movement_percent_high_air,positioning_avg_distance_to_ball,positioning_avg_distance_to_ball_possession,positioning_avg_distance_to_ball_no_possession,positioning_avg_distance_to_mates,positioning_time_defensive_third,positioning_time_neutral_third,positioning_time_offensive_third,positioning_time_defensive_half,positioning_time_offensive_half,positioning_time_behind_ball,positioning_time_in_front_ball,positioning_time_most_back,positioning_time_most_forward,positioning_goals_against_while_last_defender,positioning_time_closest_to_ball,positioning_time_farthest_from_ball,positioning_percent_defensive_third,positioning_percent_offensive_third,positioning_percent_neutral_third,positioning_percent_defensive_half,positioning_percent_offensive_half,positioning_percent_behind_ball,positioning_percent_in_front_ball,positioning_percent_most_back,positioning_percent_most_forward,positioning_percent_closest_to_ball,positioning_percent_farthest_from_ball,demo_inflicted,demo_taken,advanced_goal_participation,advanced_rating,score,winner
17901,62336d87da9d7ca1c7baad18,60b63cfdfec4a0857e7ba00c,Asia-Pacific North,5f9c7cde5246bf27936b4572,mikan,6.0,1.0,13.0,1.0,1632.0,16.666666666666664,1815.0,1860.8593,197.32,10548.0,2775.0,7192.0,1988.0,3356.0,787.0,84.0,21.0,257.0,70.0,1253.0,117.0,1522.0,177.11,13.135252,104.71,7.706341074999999,472.46,349.48,220.8,333.76,34.49065825,25.45787425,15.979101,24.07236825,5974.0,1974878.0,251.49,468.22,695.3199999999999,755.34,571.54,88.16,68.44,377.0,0.73,64.93478400000001,49.30380025,33.07004925,17.62614875,53.34415375,40.3972815,6.25856675,10711.0,10401.0,10977.0,13998.0,773.11,390.39,251.52,982.44,432.59,1030.31,384.72,440.2,470.8,4.0,496.6,458.5,54.806272500000006,17.66762775,27.52609625,69.58125874999999,30.4187405,73.0193025,26.980695250000004,32.43737,34.532241,36.57064075,33.74606,8.0,4.0,33.33333333333333,0.8363676440741915,1.0,False
17902,62336d87da9d7ca1c7baad19,6020c2b7f1e4807cc702ac15,Europe,5faeab91e9ce4ed313ea9570,Vatira,13.0,6.0,5.0,2.0,1841.0,46.15384615384615,2415.0,2462.79817,257.42,13996.0,2747.0,9506.0,1518.0,4490.0,1229.0,113.0,16.0,376.0,107.0,1930.0,117.0,2662.0,210.21,12.358132,192.46,11.3045099,525.29,409.0100000000001,291.36,506.2,30.2437478,23.6492602,16.8517064,29.2552872,8315.0,2752284.0,415.48,711.4100000000001,656.3,1011.69,682.94,88.54,38.23,328.0,0.59,72.30434679999999,36.816502,39.9093384,23.2741616,56.75361720000001,38.2767454,4.969636400000001,15047.0,15218.0,14859.0,19299.0,757.73,653.15,372.32,1096.68,686.48,1334.49,448.69,656.0,557.4000000000001,6.0,572.1,615.0,42.56481560000001,20.8561952,36.578990000000005,61.6140952,38.385904800000006,74.875963,25.124035400000004,38.5594462,32.6756356,33.5041338,36.111821,7.0,7.0,44.44444444444444,1.2510779095832425,3.0,True
17903,62336d87da9d7ca1c7baad19,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae23f9e,rise.,16.0,5.0,3.0,7.0,1862.0,31.25,2399.0,2466.07992,243.12,14002.0,4009.0,9837.0,2356.0,4165.0,1653.0,117.0,26.0,381.0,146.0,1925.0,281.0,2774.0,217.14,12.7262232,196.74,11.564257299999998,681.42,351.87,279.48,438.24,38.8678846,20.0901612,16.0272512,25.0147006,8301.0,2763087.0,362.96,772.65,661.47,1043.19,647.54,106.36,35.44,371.0,0.47,72.1826084,36.74476,42.9967286,20.2585112,58.0415914,36.0327394,5.92566986,14143.0,13674.0,14597.0,19043.0,741.9799999999999,584.94,470.2,1042.85,754.2400000000001,1272.97,524.13,464.6,641.8,1.0,606.3,544.4,41.2563286,26.182133800000003,32.561537,58.0119208,41.9880768,70.80922100000001,29.1907812,27.1932802,37.6541174,35.6250398,31.9073048,6.0,4.0,66.66666666666666,1.3625628146253868,3.0,True
17904,62336d87da9d7ca1c7baad19,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae24232,Joyo,13.0,7.0,9.0,5.0,2589.0,53.84615384615385,2098.0,2120.35147,243.3,12049.0,2640.0,8529.0,1570.0,3520.0,1070.0,98.0,17.0,317.0,96.0,1409.0,147.0,1351.0,149.57,8.738358,206.45,12.147001999999995,604.87,434.27,291.63,405.7700000000001,34.754838,25.0393052,16.829805800000003,23.3760514,7685.0,2559887.0,237.61,734.29,825.5799999999999,1003.51,658.1600000000001,135.78,31.96,326.0,0.5,66.826086,45.98037959999999,40.7805024,13.239117900000002,55.8537378,36.629778,7.51648582,14797.0,14478.0,15132.0,19219.0,791.68,600.78,405.0,1089.21,708.2600000000001,1362.4800000000002,434.98,635.4,526.8,6.0,550.0,587.2,44.0339934,22.536943200000003,33.4290654,60.5945394,39.4054598,75.78454599999999,24.2154494,37.266105800000005,30.925525600000004,32.270736400000004,34.4395954,1.0,4.0,66.66666666666666,1.4934654604273472,3.0,True
17905,62336d87da9d7ca1c7baad19,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23eb6,Firstkiller,7.0,3.0,10.0,3.0,1984.0,42.85714285714285,2261.0,2404.96917,263.09000000000003,13682.0,3499.0,9631.0,2234.0,4051.0,1265.0,122.0,27.0,367.0,113.0,2757.0,495.0,2286.0,143.44,8.42697568,267.47,15.667371499999998,541.66,384.58,352.08000000000004,484.97,30.7174532,21.8413618,19.963419,27.4777638,7906.0,2642438.0,352.80000000000007,657.42,794.5699999999999,1031.95,656.1,116.72,39.31999999999999,350.0,0.56,68.747826,43.9952538,36.449208,19.555539000000003,57.27106100000001,36.30985,6.41908946,13893.0,13250.0,14242.0,17957.0,977.42,513.02,314.34000000000003,1271.42,533.36,1297.24,507.56,565.7,549.9,7.0,593.1,546.6,54.1619872,17.3738008,28.464213,70.4484162,29.551582199999995,71.876092,28.1239072,33.209479,32.267537600000004,34.7438452,32.1749628,8.0,1.0,46.15384615384615,1.0256696321201535,2.0,False
17906,62336d87da9d7ca1c7baad19,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23eba,AYYJAYY,14.0,6.0,5.0,3.0,1840.0,42.85714285714285,2140.0,2189.55322,227.92,12430.0,2634.0,8992.0,1754.0,3438.0,880.0,102.0,20.0,279.0,69.0,1033.0,182.0,1073.0,298.41,17.554379,147.25,8.63883686,717.83,364.79,223.94,398.17,42.0884708,21.3486268,13.1793924,23.3835106,7741.0,2568018.0,258.84,734.66,798.1500000000001,925.88,703.68,162.07999999999998,49.11,478.0,0.51,67.31304599999999,44.5610868,41.012984,14.4259266,51.69526840000001,39.2650246,9.03970834,14428.0,13536.0,15267.0,18177.0,970.54,541.6800000000001,279.43,1287.84,503.79,1302.41,489.23,629.6,556.9,5.0,557.2,604.4,54.15636479999999,15.5978738,30.245762,71.8593148,28.1406884,72.7451828,27.254818,36.9002484,32.6924828,32.704584999999994,35.457626,3.0,5.0,69.23076923076923,1.27751286211738,2.0,False
17907,62336d87da9d7ca1c7baad19,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23ede,Sypical,13.0,4.0,5.0,4.0,1611.0,30.76923076923077,2040.0,2007.78095,204.82,11418.0,2408.0,7935.0,1668.0,3483.0,740.0,87.0,18.0,308.0,66.0,796.0,136.0,2158.0,300.37,17.6523506,94.54,5.539455940000001,751.1199999999999,386.22,294.90000000000003,292.31,43.65131459999999,22.35228,17.136093199999998,16.860310300000002,7840.0,2590906.0,321.42,675.28,788.3999999999999,969.09,742.44,73.57,33.309999999999995,374.0,0.4499999999999999,68.17391239999999,44.187831200000005,37.84233699999999,17.9698324,54.270096,41.6393288,4.09057546,14773.0,14330.0,15244.0,18119.0,965.53,513.8,305.78,1263.14,521.95,1263.3300000000002,521.78,562.1,610.6,6.0,574.0,596.5,54.042144400000005,17.1679838,28.7898744,70.71108999999998,29.2889106,70.7623164,29.2376802,32.9804458,35.7837904,33.7005588,34.87860479999999,4.0,8.0,61.53846153846154,1.057063009790281,2.0,False
17908,62336d87da9d7ca1c7baad1a,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae241b8,BeastMode,10.0,2.0,6.0,3.0,1251.0,20.0,1396.0,1429.0358,139.05,7794.0,1980.0,5175.0,1147.0,2619.0,833.0,63.0,14.0,223.0,74.0,1076.0,250.0,1529.0,118.93,12.120165,91.58,9.327458133333332,407.04,233.89,119.48,230.51,41.07076466666667,23.60843033333333,12.069314999999998,23.251491,4990.0,1614933.0,220.44,429.19,367.69,552.37,385.83,79.12,20.22,184.0,0.3399999999999999,72.31884066666667,36.134490666666665,42.19484866666667,21.670663333333334,54.280757,37.934171,7.785071666666667,7986.0,7289.0,8642.0,11259.0,448.32,334.52,234.48,621.25,395.96,762.26,255.07,302.5,315.70000000000005,1.0,397.7000000000001,240.2,44.061739,23.056574,32.881686333333334,61.072109000000005,38.92788733333333,74.94833466666667,25.051661666666664,30.811518000000003,32.157006,40.53320033333333,24.445809,4.0,0.0,55.55555555555556,1.1688662434719872,3.0,True
17909,62336d87da9d7ca1c7baad1a,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae23d72,Torment,13.0,4.0,6.0,2.0,1463.0,30.76923076923077,1234.0,1220.38125,136.41,6658.0,1036.0,4597.0,470.0,2061.0,566.0,61.0,7.0,184.0,51.0,1459.0,140.0,1037.0,112.42,11.450281,104.52,10.631471766666666,382.48,212.38,161.22,209.66,39.54401566666667,22.064202000000005,16.680634333333334,21.71114933333333,4923.0,1572159.0,194.62,434.48,376.6,530.62,412.7,62.38,15.62,196.0,0.24,71.347826,37.449698000000005,43.18462066666666,19.36568,52.77664933333333,41.038281000000005,6.185070666666667,9170.0,8874.0,9515.0,11747.0,486.09,315.43,204.17,644.4699999999999,361.23,797.8900000000001,207.8,435.3,251.6,0.0,307.5,383.1,48.33761766666667,20.315443,31.34694,64.08918666666666,35.910810999999995,79.36595999999999,20.634041666666665,44.34177533333334,25.608825666666664,31.311304,39.00805266666667,5.0,4.0,66.66666666666666,1.4460590035691248,3.0,True
17910,62336d87da9d7ca1c7baad1a,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae240b2,Comm,8.0,3.0,4.0,4.0,1295.0,37.5,1565.0,1574.61453,139.81,8584.0,2770.0,6297.0,1945.0,2287.0,825.0,76.0,22.0,207.0,75.0,1283.0,258.0,2858.0,128.91,13.1095745,108.99,11.103582666666668,401.94,196.77,122.77,251.94,41.311863,20.184401,12.628353333333337,25.875384666666665,5058.0,1614393.0,250.25,403.01,349.21,602.86,346.53,53.08,18.51,196.0,0.29,73.30434666666667,34.79414366666666,40.19788866666666,25.00796866666667,60.14779000000001,34.55041833333333,5.301799,9520.0,8525.0,10736.0,12001.0,390.49,329.08000000000004,282.92,559.1999999999999,443.27,654.5699999999999,347.91,276.5,425.8,0.0,291.5,393.2000000000001,38.905934333333335,28.270198,32.82386866666667,55.72682233333333,44.273177,65.28476766666667,34.715234,28.152838000000003,43.379023,29.66930633333333,40.07694666666666,18.0,5.0,77.77777777777779,1.471226595914109,3.0,True
17911,62336d87da9d7ca1c7baad1a,60b63cfdfec4a0857e7ba00c,Asia-Pacific North,5f3d8fdd95f40596eae2414a,Burn,6.0,0.0,2.0,0.0,550.0,0.0,1361.0,1274.11839,125.09,6953.0,1372.0,4310.0,544.0,2643.0,828.0,52.0,7.0,235.0,75.0,946.0,186.0,1251.0,154.55,15.746425333333336,46.2,4.704049666666666,481.38,188.12,112.38,158.6,51.18227333333334,19.970234,11.932302,16.915193,4830.0,1502891.0,182.33,422.69000000000005,374.27,515.02,400.23,64.02,21.71,211.0,0.31,70.0,38.257903,43.0973,18.644795,52.610745,40.866908,6.522348999999999,8629.0,7742.0,9351.0,11895.0,463.74,304.94,210.61,633.13,346.16,653.62,325.66,325.70000000000005,332.3,3.0,348.4,362.0,47.442989,21.448696666666667,31.108317,64.72649966666667,35.273502666666666,66.72901866666666,33.270979000000004,33.195729666666665,33.821059,35.45270233333333,36.904065,3.0,12.0,0.0,0.2357628103675636,0.0,False
17912,62336d87da9d7ca1c7baad1a,60b63cfdfec4a0857e7ba00c,Asia-Pacific North,5f9c7cde5246bf27936b4572,mikan,4.0,1.0,6.0,0.0,933.0,25.0,1344.0,1395.2588500000002,141.39999999999998,7608.0,1450.0,5178.0,759.0,2430.0,691.0,65.0,10.0,204.0,61.0,1292.0,241.0,1176.0,154.86,15.752624666666668,70.54,7.1864918,371.19999999999993,217.91,148.73000000000002,239.71,37.86491766666666,22.331649,15.236165,24.56726666666667,4836.0,1515809.0,238.05,348.1,405.05,535.5699999999999,407.26,48.370000000000005,31.28,258.0,0.37,70.086954,40.820943,35.11619066666667,24.062861,54.016178333333336,41.10353466666667,4.8802825,8849.0,7817.0,9651.0,11903.0,527.09,293.47,170.63,683.25,307.95,704.54,286.66,373.1,313.5,2.0,346.0,321.1,53.140421333333336,17.273236999999998,29.586342666666667,68.85699799999999,31.142999000000003,71.02007666666667,28.979922,38.00895066666667,31.943277666666663,35.247538666666664,32.69589833333333,4.0,8.0,100.0,0.5863719821332858,0.0,False
17913,62336d87da9d7ca1c7baad1a,60b63cfdfec4a0857e7ba00c,Asia-Pacific North,5f3d8fdd95f40596eae2414c,Olpix,9.0,0.0,6.0,0.0,722.0,0.0,1251.0,1255.05234,141.37,6847.0,1500.0,4780.0,970.0,2067.0,530.0,60.0,11.0,189.0,49.0,1091.0,127.0,1199.0,170.72,17.39772,60.02000000000001,6.107040333333333,376.7,205.77,144.0,245.17,38.810864333333335,21.21813733333333,14.749809999999998,25.22119,5066.0,1610545.0,197.15,463.87,335.48,586.35,377.03,33.1,24.44,279.0,0.26,73.42029,33.69462566666667,46.537937,19.767438,58.84945433333333,37.81929133333333,3.3312562333333333,9641.0,9675.0,9383.0,12027.0,493.62,322.31,180.55,672.27,324.23,653.41,343.08,364.7000000000001,352.1,4.0,314.7,383.6,49.483638333333325,18.15472133333333,32.36164233333333,67.41246233333334,32.58754,65.49251333333333,34.50749166666666,37.12758933333333,35.87182633333333,32.08127666666667,39.05719666666667,2.0,7.0,0.0,0.430043730645799,0.0,False
17914,62336d87da9d7ca1c7baad1b,6020bc70f1e4807cc70023a0,North America,5f3d8fdd95f40596eae23d95,Squishy,9.0,3.0,8.0,1.0,1621.0,33.33333333333333,1777.0,1707.59722,192.01,9949.0,1743.0,7737.0,1034.0,2212.0,709.0,93.0,14.0,201.0,63.0,1620.0,335.0,1799.0,196.84,14.118777,164.34,11.753049,523.85,290.79,232.14,365.39,36.953334,20.600901,16.46156325,25.98420275,6253.0,2139884.0,252.87,565.0899999999999,642.3299999999999,819.6999999999999,532.9200000000001,107.66,29.89,364.0,0.33,67.96739099999999,43.87844925,38.71666975,17.404877749999997,56.0624505,36.6602715,7.277279399999999,12691.0,12335.0,13182.0,15319.0,730.03,465.51,264.75,961.7,498.58,1080.16,380.13,505.2,461.7000000000001,4.0,467.4,526.0,49.9672565,18.31734675,31.71539725,65.74375500000001,34.256246000000004,73.38872500000001,26.61127225,36.143555500000005,33.2352585,33.415547000000004,38.0107645,3.0,2.0,50.0,0.8965124752472863,1.0,False
17915,62336d87da9d7ca1c7baad1b,6020bc70f1e4807cc70023a0,North America,5f3d8fdd95f40596eae23d6f,GarrettG,8.0,1.0,7.0,3.0,1545.0,12.5,1607.0,1702.97914,199.91000000000005,9944.0,2317.0,6850.0,1299.0,3094.0,1018.0,88.0,15.0,273.0,83.0,2070.0,197.0,1958.0,93.98,6.864968799999999,140.41,9.99305575,428.7000000000001,365.58,288.85,337.46,30.437314500000003,25.82309675,20.137952,23.6016355,6362.0,2163476.0,260.02000000000004,565.9300000000001,623.14,853.9,491.72,103.46,28.67,252.0,0.46,69.1521735,42.939432,39.16996425,17.8906035,58.65835925,34.13023325,7.211403749999999,11607.0,11217.0,12020.0,15161.0,696.29,466.65,286.14,952.06,497.03,1057.9,391.19,449.2,498.5,4.0,484.0,424.0,48.3615585,19.67240625,31.966032,65.7602875,34.239707499999994,72.8820415,27.117957,32.50295175,35.56166275,34.7210215,30.37251425,8.0,5.0,50.0,0.8318012765779996,1.0,False
17916,62336d87da9d7ca1c7baad1b,6020bc70f1e4807cc70023a0,North America,5f3d8fdd95f40596eae23dcf,jstn.,12.0,4.0,6.0,0.0,1489.0,33.33333333333333,1735.0,1763.11627,184.39,10224.0,1972.0,7623.0,1184.0,2601.0,788.0,86.0,12.0,229.0,69.0,972.0,21.0,1514.0,166.44,11.759462625,151.3,10.989248,591.39,317.64,184.93,329.80999999999995,41.1665505,22.04274925,13.208654,23.582051,6364.0,2170218.0,275.51000000000005,566.3,615.0,790.4000000000001,557.78,108.63,33.77,418.0,0.33,69.1739115,42.328846250000005,38.741387,18.9297655,54.385355,38.0134745,7.60116705,11878.0,11038.0,12603.0,14988.0,715.5,449.47,291.83,961.91,494.89,1068.47,388.33,476.80000000000007,448.8,5.0,460.4,477.9,49.11926175,20.018176,30.862562000000004,66.0490565,33.95094225,72.86569975,27.13430325,34.0048895,32.177580500000005,33.052673750000004,34.00091875,7.0,3.0,50.0,0.9295580058213638,1.0,False
17917,62336d87da9d7ca1c7baad1b,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae23f4d,CaioTG1,13.0,6.0,7.0,3.0,2022.0,46.15384615384615,1482.0,1536.18377,213.91,8949.0,1810.0,5185.0,879.0,3764.0,931.0,62.0,11.0,340.0,83.0,1103.0,240.0,518.0,103.19,7.3878605,83.63,6.176512649999999,384.6,377.14,271.32,370.64,27.0340115,27.101612000000003,19.2410645,26.62331425,5803.0,1954302.0,131.11,556.0,752.47,896.6600000000001,429.05,113.87,27.69,230.0,0.48,63.0760865,52.2695045,38.68518825,9.04530575,62.432822,29.739784,7.8273955,12226.0,12011.0,12402.0,14238.0,751.4699999999999,448.7000000000001,239.41000000000005,998.35,441.22,1095.72,343.85,507.9,409.9,3.0,414.1,516.1,51.86045725,16.87308875,31.2664585,68.879347,31.1206545,76.06153499999999,23.93846575,36.3765665,29.212276,29.636735,37.08326725,4.0,9.0,69.23076923076923,1.4769742829373589,3.0,True
17918,62336d87da9d7ca1c7baad1b,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae24337,yanxnz,21.0,6.0,8.0,4.0,2224.0,28.57142857142857,1662.0,1700.97402,201.64,9864.0,1833.0,7664.0,1299.0,2200.0,534.0,96.0,14.0,209.0,47.0,1954.0,117.0,1249.0,125.57,9.155394825,218.99,15.708929,390.23,292.54,212.79,499.77,27.66091325,20.9290315,15.427265249999998,35.98279,6313.0,2143822.0,262.35,550.01,639.2099999999999,780.04,545.18,126.34,17.939999999999998,185.0,0.4,68.61956599999999,43.72624175,38.109255,18.16450575,53.7356265,37.651866,8.612509,10934.0,10294.0,11482.0,14212.0,692.59,495.28,263.72,957.61,493.98,1033.29,418.3,447.9,530.0,4.0,525.1,446.6,47.330028,18.447094625,34.22287725,65.49411225,34.505891,71.16514375,28.834856,32.16077525,38.181202,37.8907945,32.0456995,4.0,5.0,76.92307692307693,1.636274077474149,3.0,True
17919,62336d87da9d7ca1c7baad1b,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae23f60,caard,9.0,1.0,2.0,4.0,1163.0,11.11111111111111,1272.0,1412.93982,215.5,8245.0,1915.0,4562.0,731.0,3683.0,1184.0,60.0,9.0,323.0,102.0,1464.0,193.0,556.0,64.17,4.639997475,140.93,9.890245875,259.36,336.9,424.9,397.37,18.29100275,24.26263825,30.27118225,27.17517375,5747.0,1958114.0,140.54999999999998,529.56,784.1600000000001,823.55,535.01,95.71,22.65,180.0,0.51,62.467391000000006,53.84244125,36.70800325,9.4495525,56.7098525,36.6856215,6.60452565,11626.0,12047.0,11117.0,14209.0,721.16,463.62,269.5,970.21,484.06,1069.9,384.37,491.8,472.5,1.0,473.1,490.4,49.282615,18.747446,31.969938,66.50712374999999,33.49287775,73.703185,26.29681475,35.25334575,33.84892975,33.7113395,35.15137425,2.0,4.0,38.46153846153847,0.7595913494892967,3.0,True
17920,62336d87da9d7ca1c7baad1c,6020bc70f1e4807cc70023d9,Europe,5fd40fc10e831f1d52bd96a5,Seikoo,12.0,4.0,4.0,1.0,1426.0,33.33333333333333,1684.0,1785.78861,216.66,9973.0,2442.0,7534.0,1602.0,2439.0,840.0,97.0,18.0,222.0,76.0,2165.0,237.0,1426.0,87.32000000000001,6.513569425,214.7,16.16298575,360.09000000000003,280.98,252.49,458.73,26.66981875,20.733889250000004,18.68533375,33.91095775,6361.0,2092733.0,240.01,555.22,585.37,784.24,477.84,118.5,24.39,215.0,0.47,69.1413015,42.59325225,40.0696175,17.337132,56.75918575,34.615399,8.625416,11389.0,10907.0,11873.0,14923.0,615.37,473.64,291.56,873.77,506.81,977.62,402.96,412.0,469.4,2.0,469.0,444.1,44.57305,21.132754,34.294192499999994,63.30424975,36.695751,70.80317775,29.19681775,30.76587525,35.065642,34.98850625,33.169898,2.0,2.0,62.5,1.0429247745890158,3.0,True
17921,62336d87da9d7ca1c7baad1c,6020bc70f1e4807cc70023d9,Europe,5f3d8fdd95f40596eae23f97,RelatingWave,8.0,2.0,3.0,2.0,1086.0,25.0,1642.0,1623.51486,196.9,9091.0,1746.0,6435.0,980.0,2656.0,766.0,77.0,11.0,238.0,70.0,1390.0,154.0,1022.0,156.63,11.762033,159.7,11.936382,458.13,262.56,222.12,376.86,34.713245,20.03461275,16.812259,28.4398825,6386.0,2079752.0,216.91,594.5,554.75,782.25,478.43,105.47,30.3,360.0,0.3399999999999999,69.413044,40.7106585,43.53438925,15.7549475,57.24210975,35.005568000000004,7.752321375000001,11618.0,10663.0,12639.0,14850.0,623.86,445.8499999999999,296.45,866.0799999999999,500.07,976.35,389.8,495.4,426.2000000000001,2.0,419.1,508.4,45.72660625,21.69932225,32.574069,63.44000775,36.559989,71.5969675,28.40303075,36.9887525,31.71941575,31.33388725,37.97665225,5.0,8.0,50.0,0.7462926595473933,3.0,True
17922,62336d87da9d7ca1c7baad1c,6020bc70f1e4807cc70023d9,Europe,5f3d8fdd95f40596eae23dc6,Metsanauris,9.0,2.0,5.0,3.0,1326.0,22.22222222222222,1706.0,1702.35126,204.36,9505.0,2195.0,5855.0,1046.0,3650.0,1149.0,72.0,12.0,311.0,95.0,1245.0,170.0,840.0,165.22,12.29759525,73.64999999999999,5.482295499999999,533.63,281.39,204.36,315.38,39.92490675,21.189025,15.2634105,23.6226595,5887.0,1921662.0,155.32999999999998,551.9,667.91,769.71,506.84,98.61,27.1,351.0,0.31,63.9891305,48.4264555,40.2548295,11.318717,55.9843215,36.85169675,7.16398095,10757.0,10696.0,10755.0,14629.0,638.29,440.97,295.88000000000005,868.44,506.69,1015.28,359.86,464.7000000000001,436.5,1.0,446.2000000000001,416.8,46.396428,21.57558,32.027992,63.11590575,36.8840935,73.81159375,26.18840375,34.74384025,32.653231,33.283471,31.13864025,4.0,5.0,62.5,1.0058351711970557,3.0,True
17923,62336d87da9d7ca1c7baad1c,6020bc70f1e4807cc70023fb,Oceania,5f3d8fdd95f40596eae23e59,CJCJ,6.0,1.0,4.0,1.0,876.0,16.666666666666664,1914.0,1971.9696,182.3,11018.0,2638.0,7620.0,1622.0,3398.0,1016.0,87.0,18.0,295.0,92.0,1112.0,205.0,1783.0,185.08,13.843687499999998,88.77,6.577852050000001,592.2,285.37,229.2,242.29,43.95197975,21.2324,16.986092499999998,17.82952675,6453.0,2117894.0,263.97,587.75,526.24,702.65,594.15,81.16,42.45,481.0,0.3399999999999999,70.1413065,38.1748515,42.7788265,19.046322,51.10338725,42.967545,5.929066875,11630.0,11232.0,11912.0,15581.0,631.64,447.53,298.79999999999995,852.91,525.04,937.89,440.0700000000001,442.6,480.7000000000001,2.0,460.3,437.2000000000001,45.7452715,21.7501405,32.5045875,61.86165575,38.13834675,67.96031500000001,32.03968675,32.983500250000006,35.932752,34.31508099999999,32.64749125,6.0,4.0,40.0,0.6014579533664384,1.0,False
17924,62336d87da9d7ca1c7baad1c,6020bc70f1e4807cc70023fb,Oceania,5f3d8fdd95f40596eae24077,Fever,7.0,3.0,6.0,1.0,1608.0,42.85714285714285,1829.0,1897.16366,189.14,10567.0,2120.0,6848.0,798.0,3719.0,1322.0,84.0,10.0,321.0,112.0,1507.0,208.0,1294.0,144.44,10.694895,86.0,6.436699125,484.74,328.83,253.41,282.34000000000003,35.772984750000006,24.3343615,18.87993475,21.0127165,6457.0,2111925.0,263.46,569.56,540.5699999999999,682.36,574.53,116.68,33.91,291.0,0.47,70.1847825,39.34741825,41.45349325,19.19909075,49.651584,41.836006,8.5124099,11389.0,10724.0,11947.0,15376.0,659.87,450.73,262.99,900.5199999999999,473.09,1006.98,366.62,474.2,386.69999999999993,2.0,463.2000000000001,423.7,48.08160225,19.184816,32.73358,65.598935,34.40106725,73.28885875,26.71113875,35.4273075,28.85840475,34.59919575,31.56188525,6.0,5.0,80.0,1.0643738869865855,1.0,False
17925,62336d87da9d7ca1c7baad1c,6020bc70f1e4807cc70023fb,Oceania,5f3d8fdd95f40596eae23e36,Kamii,9.0,1.0,4.0,2.0,968.0,11.11111111111111,1660.0,1675.83292,182.41,9326.0,2354.0,6123.0,1342.0,3203.0,1012.0,74.0,15.0,270.0,80.0,1319.0,155.0,1435.0,220.39,16.47893,113.13,8.415938125,587.87,288.34,188.74,301.41,43.020828,21.07088125,13.76065575,22.147636,6227.0,2051789.0,230.42,529.9,623.54,754.88,529.46,99.49,28.340000000000003,268.0,0.42,67.6847825,45.03231,38.308308,16.659380249999998,54.49061125,38.330556,7.1788325,12465.0,12346.0,12630.0,15687.0,630.97,447.84,305.04,890.5,493.34,945.91,437.92,444.5,464.1,4.0,408.0,494.8,45.64274125,22.019965,32.33729075,64.33832925,35.66166575,68.3680635,31.631936,33.18086675,34.60143225,30.47831025,36.99432075,3.0,2.0,60.0,0.6644309446788542,1.0,False
